source_file,theta_cmd_deg,direction_sign,esc_us,t_s,position_m,velocity_mps,acceleration_mps2,theta_rad,thrust_N,rail_force_N,friction_residual_N,velocity_sign,dynamic_fit_N,spatial_residual_N
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.739999999999984,0.0175280510535346,0.0201610136126823,-0.084543720673111,0.385887999999915,1.9662916129607,0.740076741505682,0.778425773203005,1,0.911427949475476,-0.133002176272471
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.759999999999984,0.0179137916136916,0.0187178583701368,-0.052308757778868,0.385887999999962,1.96633869206624,0.740094461232992,0.763821713761486,1,0.907824343246115,-0.144002629484629
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.779999999999983,0.0182532433066298,0.0180686633015276,-0.026075702201754,0.385887999999983,1.96637513499122,0.740108177693491,0.751936116212206,1,0.906203281752284,-0.154267165540078
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.799999999999983,0.0186389838667868,0.0176748302820666,-0.0323248791087323,0.385887999999992,1.96640334467713,0.740118795311104,0.754781360474825,1,0.905219867715861,-0.150438507241036
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.819999999999983,0.0189321466925061,0.0167756681371784,-0.056872005664182,0.385887999999997,1.96642518118943,0.740127014180969,0.765924155950242,1,0.902974630189779,-0.137050474239537
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.839999999999982,0.0192715983854443,0.0153999500554994,-0.0764512613691192,0.385887999999998,1.96644208436484,0.740133376231697,0.77481166838873,1,0.899539416774874,-0.124727748386144
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.859999999999982,0.0196264797007888,0.0137176176824137,-0.0835321632601107,0.385887999999999,1.96645516875008,0.740138300958593,0.77802849021338,1,0.895338577363575,-0.117310087150196
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.879999999999981,0.0199042129041018,0.0120586635250951,-0.0664256034536095,0.385887999999999,1.96646529709181,0.740142113083966,0.770272766810523,1,0.891196114127955,-0.120923347317432
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.899999999999981,0.0201202276177897,0.0110605935442693,-0.041204105289498,0.385888,1.96647313722373,0.740145063968383,0.758835246127699,1,0.888703900474005,-0.129868654346305
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,0.91999999999998,0.0202899534642588,0.0104104993135152,-0.0295599555132034,0.385888,1.96647920610154,0.740147348184665,0.753555744005454,1,0.887080593742648,-0.133524849737194
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.01999999999998,0.0213083085430733,0.0103673395305605,0.0160950023934965,0.385888,1.96649422088897,0.740152999480172,0.732852306394482,1,0.886972822341396,-0.154120515946914
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.03999999999998,0.0214626047671361,0.0103979110434866,-0.0148811334979035,0.385888,1.96649552651421,0.740153490893992,0.746903573048641,1,0.887049160417282,-0.140145587368641
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.09999999999998,0.0220952192857936,0.0103394655040691,0.015105924034119,0.385888,1.96649792508107,0.740154393671348,0.733302346529471,1,0.886903219978088,-0.153600873448617
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.11999999999998,0.0223575228667004,0.0104959197172794,-0.0048554755823981,0.385888,1.9664983938498,0.740154570107453,0.742357013831628,1,0.887293891307625,-0.144936877475997
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.13999999999998,0.0224501006011381,0.0101452464807732,-0.0409343566460324,0.385888,1.96649875671361,0.740154706682854,0.758722530857494,1,0.886418248672454,-0.12769571781496
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.83999999999996,0.0283905052275561,0.0100499352934148,0.00260757022017105,0.385888,1.96649999984076,0.740155174573521,0.738972380721652,1,0.886180253494689,-0.147207872773037
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,1.85999999999996,0.0285910903188377,0.0100400445098211,-0.0181405962731156,0.385888,1.96649999987674,0.740155174587062,0.748383749056547,1,0.886155555881902,-0.137771806825355
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.01999999999996,0.0299488970905904,0.0102198769387986,0.0209279989222717,0.385888,1.96649999998411,0.740155174627475,0.730662234316332,1,0.886604603387118,-0.155942369070786
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.03999999999996,0.0302266302939034,0.0107692650093254,0.0296049136204513,0.385888,1.9664999999877,0.740155174628826,0.72672638581059,1,0.887976443515554,-0.161250057704964
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.05999999999996,0.0304735042524039,0.0114040734836167,0.0355393837767118,0.385888,1.96649999999048,0.740155174629872,0.724034510148756,1,0.889561581208968,-0.165527071060212
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.07999999999996,0.0306740893436856,0.0121908403603938,0.0302343271218588,0.385888,1.96649999999263,0.740155174630682,0.726440883848207,1,0.89152616404429,-0.165085280196083
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.09999999999996,0.0309209633021861,0.012613446568491,0.00454076883168246,0.385888,1.9664999999943,0.740155174631308,0.738095481889257,1,0.892581425681547,-0.15448594379229
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.11999999999995,0.031136978015874,0.0123724711136611,-0.000382143911573365,0.385888,1.96649999999558,0.740155174631793,0.740328515110083,1,0.891979702024558,-0.151651186914475
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.13999999999995,0.0313992815967808,0.0125981608120281,0.0205908131179376,0.385888,1.96649999999658,0.740155174632169,0.730815181801872,1,0.892543256643604,-0.161728074841732
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.15999999999995,0.0317078740449064,0.0131961036383786,0.0250416657351395,0.385888,1.96649999999735,0.74015517463246,0.728796275055,1,0.894036339598448,-0.165240064543448
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.17999999999995,0.0319856072482194,0.0135998274414336,0.0229960718555138,0.385888,1.96649999999795,0.740155174632685,0.729724156439024,1,0.895044451247659,-0.165320294808636
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.19999999999995,0.0321861923395011,0.0141159465125991,0.013419995012446,0.385888,1.96649999999841,0.740155174632859,0.734067864895213,1,0.89633321758763,-0.162265352692416
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.21999999999995,0.0324793551652204,0.0141366272419314,-0.00739560864170708,0.385888,1.96649999999877,0.740155174632994,0.743509822712872,1,0.896384858050729,-0.152875035337857
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.23999999999995,0.0328033772357523,0.0138201221669308,0.00476555936791101,0.385888,1.96649999999905,0.740155174633098,0.737993516903814,1,0.895594534441548,-0.157601017537735
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.25999999999995,0.0330656808166591,0.0143272496166479,0.0403499012518686,0.385888,1.96649999999927,0.740155174633179,0.721852459425331,1,0.896860848406259,-0.175008388980927
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.27999999999995,0.0334051325095972,0.0154341182170055,0.0508251402398072,0.385888,1.96649999999943,0.740155174633242,0.717100891020465,1,0.899624735800866,-0.182523844780401
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.29999999999995,0.0336828657129103,0.0163602552262401,0.0113968801864497,0.385888,1.96649999999956,0.74015517463329,0.734985549780716,1,0.901937330452729,-0.166951780672013
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.31999999999995,0.033945169293817,0.0158899934244635,0.0198265252947821,0.385888,1.96649999999966,0.740155174633327,0.731161862759614,1,0.900763071226588,-0.169601208466974
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.33999999999995,0.0343309098539741,0.0171533162380314,0.123747190190231,0.385888,1.96649999999974,0.740155174633356,0.684023449163067,1,0.903917629950733,-0.219894180787666
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.35999999999995,0.0347629392813499,0.0208398810320727,0.16758134475353,0.385888,1.9664999999998,0.740155174633379,0.664140276653178,1,0.913123103807667,-0.248982827154489
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.37999999999995,0.0351486798415069,0.0238565700281724,0.133682931891256,0.385888,1.96649999999984,0.740155174633396,0.679516596727522,1,0.92065587570767,-0.241139278980148
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.39999999999995,0.0355652796464765,0.0261871983077228,0.0733491519692627,0.385888,1.96649999999988,0.74015517463341,0.706883999300152,1,0.926475531375274,-0.219591532075122
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.41999999999995,0.0359355905842272,0.0267905361069429,0.00483299652877524,0.385888,1.96649999999991,0.74015517463342,0.737962927407968,1,0.927982085755276,-0.190019158347308
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.43999999999995,0.0369539456630417,0.0263805181688738,-0.00937376536046212,0.385888,1.96649999999993,0.740155174633428,0.744407114600934,1,0.926958257443382,-0.182551142842448
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.45999999999995,0.0374014047128239,0.0264155854925244,0.00561976340554482,0.385888,1.96649999999994,0.740155174633434,0.737606049952679,1,0.927045821706899,-0.18943977175422
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.47999999999995,0.037848863762606,0.0266053087050956,0.0141168456747373,0.385888,1.96649999999996,0.740155174633439,0.733751773435378,1,0.927519566824902,-0.193767793389524
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.49999999999995,0.0383117524347944,0.0269802593195139,0.0274694035263407,0.385888,1.96649999999997,0.740155174633443,0.727695053193894,1,0.928455830873278,-0.200760777679383
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.51999999999995,0.0387437818621703,0.0277040848461492,0.11169841744874,0.385888,1.96649999999997,0.740155174633446,0.689488772478697,1,0.930263247081774,-0.240774474603077
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.53999999999995,0.0393763963808278,0.0314481960174634,0.243897731800918,0.385888,1.96649999999998,0.740155174633448,0.629523163488551,1,0.939612416140377,-0.310089252651826
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.55999999999995,0.0401015886339229,0.0374599941181857,0.283393429015127,0.385888,1.96649999999998,0.74015517463345,0.611607915232188,1,0.954624074239759,-0.343016159007571
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.57999999999995,0.0409039289990495,0.0427839331780683,0.258509116655345,0.385888,1.96649999999999,0.740155174633451,0.622895439318586,1,0.967918125631687,-0.345022686313101
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.59999999999994,0.0418297063434264,0.0478003587843993,0.222520151806211,0.385888,1.96649999999999,0.740155174633452,0.639220033774155,1,0.980444305789696,-0.341224272015541
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.61999999999994,0.0428326317998346,0.0516847392503165,0.165018732640602,0.385888,1.96649999999999,0.740155174633453,0.665302677507676,1,0.990143731902369,-0.324841054394693
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.63999999999994,0.0438509868786491,0.0544011080900233,0.104482641235999,0.385888,1.96649999999999,0.740155174633453,0.692761848568804,1,0.99692659446866,-0.304164745899856
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.65999999999994,0.0450082085591201,0.0558640448997564,0.0363036715998587,0.385888,1.9665,0.740155174633454,0.723687829195758,1,1.0005795959236,-0.276891766727837
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.67999999999994,0.0461500006171849,0.0558532549540176,-0.0160500442862508,0.385888,1.9665,0.740155174633454,0.747435474721697,1,1.00055265307328,-0.253117178351585
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.69999999999994,0.0472763630528434,0.0552220431283064,-0.0503306010601045,0.385888,1.9665,0.740155174633454,0.762985135274318,1,0.998976496329973,-0.235991361055656
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.71999999999994,0.0483872958660956,0.0538400309116134,-0.0931531982104264,0.385888,1.9665,0.740155174633455,0.782409465341704,1,0.995525566252387,-0.213116100910682
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.73999999999994,0.0494056509449101,0.0514959151998894,-0.117835199087607,0.385888,1.9665,0.740155174633455,0.793605220939593,1,0.98967223202189,-0.196067011082297
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.75999999999994,0.0503622875340995,0.0491266229481093,-0.124938580032199,0.385888,1.9665,0.740155174633455,0.796827314536061,1,0.983756031140666,-0.186928716604605
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.77999999999994,0.0513497833681014,0.0464983719986015,-0.136020753467951,0.385888,1.9665,0.740155174633455,0.801854188406517,1,0.97719320185193,-0.175339013445413
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.79999999999994,0.0523064199572908,0.0436857928093914,-0.121791512525108,0.385888,1.9665,0.740155174633455,0.795399804714844,1,0.970170098870347,-0.174770294155503
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.81999999999994,0.0531087603224174,0.0416267114975973,-0.0989303149913312,0.385888,1.9665,0.740155174633455,0.785029965513523,1,0.96502850493562,-0.179998539422097
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.83999999999994,0.0539573895547628,0.0397285802097382,-0.099829477136215,0.385888,1.9665,0.740155174633455,0.785437825462442,1,0.960288808518062,-0.17485098305562
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.85999999999994,0.0546980114302643,0.0376335324121488,-0.09425467183789,0.385888,1.9665,0.740155174633455,0.782909093779122,1,0.955057405082292,-0.17214831130317
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.87999999999994,0.0553614851937343,0.0359583933362227,-0.0787441248385747,0.385888,1.9665,0.740155174633455,0.775873509660232,1,0.950874527571203,-0.175001017910971
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.89999999999994,0.0561175366916421,0.0344837674186059,-0.0822508572036578,0.385888,1.9665,0.740155174633455,0.777464163461034,1,0.947192338028429,-0.169728174567395
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.91999999999994,0.056827299322331,0.0326683590480764,-0.0996496447072366,0.385888,1.9665,0.740155174633455,0.785356253472658,1,0.94265920346327,-0.157302949990612
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.93999999999994,0.0574290545961759,0.0304977816303165,-0.140224336495312,0.385888,1.9665,0.740155174633455,0.803760933667728,1,0.937239200075309,-0.133478266407581
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.95999999999994,0.0580462394924271,0.0270593855882641,-0.207706455469165,0.385888,1.9665,0.740155174633455,0.834370822834268,1,0.928653411775573,-0.0942825889413046
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.97999999999994,0.0585554170318344,0.0221895234115501,-0.226633818619055,0.385888,1.9665,0.740155174633455,0.842956274759058,1,0.916493205334316,-0.0735369305752577
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,2.99999999999994,0.0589565872143977,0.0179940328435021,-0.174527372322797,0.385888,1.9665,0.740155174633455,0.819320790719076,1,0.90601692703762,-0.0866961363185441
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.01999999999994,0.0593423277745547,0.0152084285186383,-0.114418382937032,0.385888,1.9665,0.740155174633455,0.792055353133693,1,0.899061181181819,-0.107005828048126
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.03999999999994,0.0595429128658363,0.0134172975260209,-0.0580184373988999,0.385888,1.9665,0.740155174633455,0.766472337837596,1,0.894588668029864,-0.128116330192268
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.05999999999993,0.0596663498450866,0.0128876910226824,-0.00456324788530531,0.385888,1.9665,0.740155174633455,0.742225063874229,1,0.893266223127003,-0.151041159252774
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.07999999999993,0.0599595126708059,0.0132347676106087,0.0298297041566408,0.385888,1.9665,0.740155174633455,0.726624420828003,1,0.894132884812069,-0.167508463984067
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.09999999999993,0.0603143939861504,0.014080879188948,0.0578161259163159,0.385888,1.9665,0.740155174633455,0.713929779917814,1,0.896245653324111,-0.182315873406297
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.11999999999993,0.060622986434276,0.0155474126472613,0.0699098567650698,0.385888,1.9665,0.740155174633455,0.708444063604819,1,0.899907635729152,-0.191463572124332
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.13999999999993,0.0609778677496204,0.0168772734595507,0.0395856134287044,0.385888,1.9665,0.740155174633455,0.722199140382195,1,0.903228342030226,-0.181029201648031
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.15999999999993,0.0612710305753398,0.0171308371844094,-0.019242069900601,0.385888,1.9665,0.740155174633455,0.748883377540368,1,0.903861499012582,-0.154978121472214
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.17999999999993,0.0615641934010591,0.0161075906635267,-0.0682014486897848,0.385888,1.9665,0.740155174633455,0.771091351759141,1,0.901306418707901,-0.130215066948759
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.19999999999993,0.0619190747164035,0.0144027792368181,-0.0786991667313376,0.385888,1.9665,0.740155174633455,0.77585311666279,1,0.897049448358449,-0.121196331695659
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.21999999999993,0.0622276671645291,0.0129596239942733,-0.0497236666122959,0.385888,1.9665,0.740155174633455,0.762709829808792,1,0.893445842129089,-0.130736012320297
2026_05_29_friction_sweep_log_set01_03.csv,-22.590816,-1,1550,3.23999999999993,0.0625362596126548,0.0124138325723263,-0.013375036905222,0.385888,1.9665,0.740155174633455,0.746222091373664,1,0.892082982950758,-0.145860891577095
